keypoint_id,accuracy,count,avg_distance,std_distance,accuracy_pct
2,0.1087,506,0.3329,0.4878,10.870000000000001
1,0.1111,90,0.4238,0.5208,11.110000000000001
0,0.1339,702,0.5078,1.002,13.389999999999999
3,0.1997,756,0.3158,0.7193,19.97
4,0.2133,600,0.3766,0.8731,21.33
5,0.22,600,0.343,0.7741,22.0
7,0.2763,380,0.3463,1.0086,27.63
6,0.3119,420,0.343,0.9749,31.19
8,0.4091,462,0.2716,0.8742,40.910000000000004
