keypoint_id,accuracy,count,avg_distance,std_distance,accuracy_pct
6,0.18,650,0.1541,0.1153,18.0
7,0.2015,650,0.1403,0.1024,20.150000000000002
3,0.332,756,0.1203,0.1218,33.2
2,0.3818,702,0.1241,0.1371,38.18
8,0.4316,380,0.1614,0.1785,43.16
4,0.4484,756,0.1157,0.122,44.84
5,0.5026,756,0.1031,0.12,50.260000000000005
9,0.5119,420,0.1589,0.1888,51.190000000000005
1,0.5897,702,0.0882,0.1206,58.97
0,0.6231,650,0.0943,0.146,62.31
