keypoint_id,accuracy,count,avg_distance,std_distance,accuracy_pct
8,0.6895,380,0.1614,0.1785,68.95
9,0.6929,420,0.1589,0.1888,69.28999999999999
6,0.7231,650,0.1541,0.1153,72.31
7,0.7538,650,0.1403,0.1024,75.38
4,0.791,756,0.1157,0.122,79.10000000000001
2,0.8091,702,0.1241,0.1371,80.91000000000001
3,0.8254,756,0.1203,0.1218,82.54
5,0.8373,756,0.1031,0.12,83.73
0,0.8446,650,0.0943,0.146,84.46000000000001
1,0.8661,702,0.0882,0.1206,86.61
