keypoint_id,accuracy,count,avg_distance,std_distance,accuracy_pct
8,0.3593,462,0.1502,0.1695,35.93
0,0.3789,702,0.1475,0.1671,37.89
2,0.3953,506,0.1164,0.1257,39.53
5,0.4083,600,0.1313,0.1527,40.83
1,0.4111,90,0.1711,0.1682,41.11
3,0.4735,756,0.1106,0.146,47.349999999999994
6,0.5,420,0.1335,0.1851,50.0
4,0.5033,600,0.1266,0.1623,50.33
7,0.5132,380,0.1207,0.167,51.32
