keypoint_id,accuracy,count,avg_distance,std_distance,accuracy_pct
0,0.7553,380,0.1227,0.1542,75.53
10,0.761,272,0.1293,0.115,76.1
6,0.8106,132,0.0935,0.1036,81.06
9,0.8125,272,0.1178,0.1184,81.25
8,0.8272,272,0.1086,0.1074,82.72
1,0.8399,506,0.0978,0.1218,83.99
3,0.8632,380,0.1056,0.0951,86.32
7,0.8636,132,0.0733,0.0889,86.36
5,0.8714,210,0.0853,0.0958,87.14
4,0.8889,342,0.0747,0.0951,88.89
2,0.8983,462,0.0829,0.0942,89.83
13,0.9348,506,0.0666,0.0781,93.47999999999999
