keypoint_id,accuracy,count,avg_distance,std_distance,accuracy_pct
8,0.6667,42,0.1867,0.1984,66.67
7,0.685,600,0.1543,0.1447,68.5
5,0.7143,182,0.1659,0.202,71.43
1,0.7222,90,0.101,0.0973,72.22
10,0.75,156,0.1544,0.1416,75.0
6,0.805,600,0.0942,0.1233,80.5
11,0.85,420,0.097,0.1459,85.0
12,0.8542,240,0.0919,0.095,85.42
9,0.8889,72,0.106,0.0868,88.89
0,0.8901,182,0.0819,0.0894,89.01
3,0.9042,240,0.0994,0.0734,90.42
2,0.9281,306,0.077,0.07,92.81
4,0.9669,272,0.0493,0.0675,96.69
