category,pck@0.05,pck@0.10,pck@0.20
chair,11.11111111111111,11.11111111111111,55.55555555555556
chair,40.0,80.0,80.0
chair,87.5,87.5,87.5
chair,83.33333333333334,83.33333333333334,83.33333333333334
chair,40.0,40.0,40.0
chair,42.857142857142854,42.857142857142854,57.14285714285714
chair,44.44444444444444,66.66666666666666,66.66666666666666
chair,63.63636363636363,72.72727272727273,81.81818181818183
chair,40.0,80.0,90.0
chair,50.0,58.333333333333336,66.66666666666666
chair,0.0,0.0,0.0
chair,54.54545454545454,54.54545454545454,54.54545454545454
chair,33.33333333333333,50.0,83.33333333333334
chair,75.0,75.0,87.5
chair,33.33333333333333,44.44444444444444,66.66666666666666
chair,50.0,75.0,75.0
chair,77.77777777777779,77.77777777777779,88.88888888888889
chair,87.5,87.5,87.5
chair,85.71428571428571,85.71428571428571,85.71428571428571
chair,0.0,0.0,0.0
chair,50.0,50.0,50.0
chair,40.0,40.0,60.0
chair,33.33333333333333,33.33333333333333,33.33333333333333
chair,80.0,100.0,100.0
chair,66.66666666666666,66.66666666666666,66.66666666666666
chair,0.0,20.0,40.0
chair,50.0,50.0,50.0
chair,40.0,60.0,60.0
chair,50.0,75.0,75.0
chair,0.0,0.0,0.0
chair,33.33333333333333,33.33333333333333,100.0
chair,50.0,66.66666666666666,66.66666666666666
chair,60.0,80.0,80.0
chair,16.666666666666664,16.666666666666664,33.33333333333333
chair,50.0,66.66666666666666,66.66666666666666
chair,0.0,0.0,0.0
chair,33.33333333333333,33.33333333333333,33.33333333333333
chair,50.0,66.66666666666666,83.33333333333334
chair,40.0,40.0,40.0
chair,50.0,66.66666666666666,83.33333333333334
chair,60.0,60.0,80.0
chair,66.66666666666666,83.33333333333334,83.33333333333334
chair,80.0,100.0,100.0
chair,75.0,75.0,100.0
chair,0.0,33.33333333333333,33.33333333333333
chair,50.0,50.0,50.0
chair,0.0,0.0,50.0
chair,25.0,25.0,50.0
chair,66.66666666666666,77.77777777777779,88.88888888888889
chair,12.5,12.5,37.5
chair,33.33333333333333,33.33333333333333,66.66666666666666
chair,75.0,87.5,87.5
chair,50.0,66.66666666666666,66.66666666666666
chair,0.0,0.0,0.0
chair,50.0,50.0,50.0
chair,44.44444444444444,55.55555555555556,66.66666666666666
chair,57.14285714285714,71.42857142857143,100.0
chair,25.0,62.5,87.5
chair,33.33333333333333,33.33333333333333,44.44444444444444
chair,0.0,0.0,0.0
chair,37.5,37.5,37.5
chair,50.0,62.5,87.5
chair,40.0,80.0,80.0
chair,33.33333333333333,44.44444444444444,77.77777777777779
chair,33.33333333333333,66.66666666666666,88.88888888888889
chair,44.44444444444444,44.44444444444444,88.88888888888889
chair,55.55555555555556,66.66666666666666,66.66666666666666
chair,50.0,50.0,87.5
chair,20.0,20.0,20.0
chair,66.66666666666666,66.66666666666666,100.0
chair,20.0,20.0,20.0
chair,25.0,25.0,25.0
chair,33.33333333333333,66.66666666666666,66.66666666666666
chair,70.0,70.0,80.0
chair,33.33333333333333,44.44444444444444,66.66666666666666
chair,33.33333333333333,66.66666666666666,66.66666666666666
chair,66.66666666666666,66.66666666666666,77.77777777777779
chair,42.857142857142854,57.14285714285714,57.14285714285714
chair,0.0,0.0,0.0
chair,28.57142857142857,42.857142857142854,71.42857142857143
chair,70.0,80.0,80.0
chair,50.0,50.0,75.0
chair,22.22222222222222,44.44444444444444,66.66666666666666
chair,66.66666666666666,66.66666666666666,77.77777777777779
chair,0.0,0.0,0.0
chair,66.66666666666666,66.66666666666666,77.77777777777779
chair,55.55555555555556,66.66666666666666,77.77777777777779
chair,33.33333333333333,50.0,66.66666666666666
chair,33.33333333333333,66.66666666666666,88.88888888888889
chair,66.66666666666666,77.77777777777779,88.88888888888889
chair,60.0,70.0,70.0
chair,77.77777777777779,77.77777777777779,77.77777777777779
chair,87.5,87.5,87.5
chair,0.0,0.0,0.0
chair,66.66666666666666,66.66666666666666,66.66666666666666
chair,40.0,40.0,60.0
chair,50.0,50.0,50.0
chair,100.0,100.0,100.0
chair,66.66666666666666,66.66666666666666,66.66666666666666
chair,37.5,50.0,75.0
chair,66.66666666666666,66.66666666666666,100.0
chair,50.0,62.5,87.5
chair,33.33333333333333,66.66666666666666,83.33333333333334
chair,0.0,0.0,0.0
chair,33.33333333333333,50.0,66.66666666666666
chair,55.55555555555556,77.77777777777779,77.77777777777779
chair,28.57142857142857,42.857142857142854,71.42857142857143
chair,25.0,37.5,37.5
chair,22.22222222222222,33.33333333333333,55.55555555555556
chair,0.0,40.0,40.0
chair,50.0,50.0,50.0
chair,37.5,50.0,62.5
chair,40.0,80.0,80.0
chair,22.22222222222222,33.33333333333333,66.66666666666666
chair,33.33333333333333,66.66666666666666,77.77777777777779
chair,33.33333333333333,33.33333333333333,55.55555555555556
chair,55.55555555555556,77.77777777777779,77.77777777777779
chair,75.0,87.5,87.5
chair,20.0,20.0,20.0
chair,100.0,100.0,100.0
chair,20.0,20.0,60.0
chair,25.0,25.0,50.0
chair,33.33333333333333,33.33333333333333,33.33333333333333
chair,90.0,90.0,90.0
chair,11.11111111111111,33.33333333333333,44.44444444444444
chair,33.33333333333333,66.66666666666666,66.66666666666666
chair,77.77777777777779,88.88888888888889,88.88888888888889
chair,57.14285714285714,71.42857142857143,71.42857142857143
chair,0.0,33.33333333333333,33.33333333333333
chair,42.857142857142854,42.857142857142854,57.14285714285714
chair,40.0,70.0,70.0
chair,62.5,87.5,100.0
chair,22.22222222222222,44.44444444444444,55.55555555555556
chair,66.66666666666666,77.77777777777779,88.88888888888889
chair,0.0,20.0,20.0
chair,55.55555555555556,55.55555555555556,55.55555555555556
chair,55.55555555555556,77.77777777777779,77.77777777777779
chair,50.0,66.66666666666666,83.33333333333334
chair,55.55555555555556,55.55555555555556,66.66666666666666
chair,30.0,70.0,80.0
chair,22.22222222222222,55.55555555555556,77.77777777777779
chair,77.77777777777779,77.77777777777779,77.77777777777779
chair,100.0,100.0,100.0
chair,20.0,20.0,20.0
chair,100.0,100.0,100.0
chair,40.0,40.0,40.0
chair,50.0,50.0,50.0
chair,100.0,100.0,100.0
chair,88.88888888888889,100.0,100.0
chair,37.5,50.0,62.5
chair,66.66666666666666,100.0,100.0
chair,75.0,75.0,87.5
chair,50.0,66.66666666666666,66.66666666666666
chair,0.0,0.0,0.0
chair,50.0,66.66666666666666,83.33333333333334
chair,66.66666666666666,77.77777777777779,88.88888888888889
chair,42.857142857142854,71.42857142857143,100.0
chair,25.0,62.5,62.5
chair,55.55555555555556,66.66666666666666,77.77777777777779
chair,0.0,0.0,0.0
chair,37.5,37.5,50.0
chair,87.5,100.0,100.0
chair,60.0,80.0,80.0
chair,55.55555555555556,55.55555555555556,66.66666666666666
chair,55.55555555555556,77.77777777777779,100.0
chair,55.55555555555556,77.77777777777779,88.88888888888889
chair,66.66666666666666,77.77777777777779,77.77777777777779
chair,87.5,87.5,100.0
chair,0.0,0.0,0.0
chair,66.66666666666666,66.66666666666666,66.66666666666666
chair,40.0,40.0,60.0
chair,25.0,25.0,25.0
chair,66.66666666666666,100.0,100.0
chair,100.0,100.0,100.0
chair,14.285714285714285,28.57142857142857,42.857142857142854
chair,66.66666666666666,100.0,100.0
chair,85.71428571428571,85.71428571428571,100.0
chair,83.33333333333334,100.0,100.0
chair,0.0,0.0,0.0
chair,33.33333333333333,33.33333333333333,66.66666666666666
chair,100.0,100.0,100.0
chair,50.0,50.0,100.0
chair,28.57142857142857,71.42857142857143,71.42857142857143
chair,62.5,75.0,87.5
chair,0.0,0.0,0.0
chair,71.42857142857143,71.42857142857143,71.42857142857143
chair,71.42857142857143,100.0,100.0
chair,75.0,100.0,100.0
chair,50.0,62.5,87.5
chair,50.0,87.5,100.0
chair,87.5,87.5,100.0
chair,75.0,87.5,100.0
chair,100.0,100.0,100.0
chair,20.0,40.0,40.0
chair,100.0,100.0,100.0
chair,40.0,40.0,60.0
chair,50.0,50.0,50.0
chair,100.0,100.0,100.0
chair,20.0,20.0,20.0
chair,20.0,20.0,20.0
chair,0.0,0.0,0.0
chair,50.0,50.0,50.0
chair,25.0,25.0,25.0
chair,33.33333333333333,66.66666666666666,66.66666666666666
chair,50.0,50.0,100.0
chair,20.0,20.0,20.0
chair,25.0,25.0,25.0
chair,25.0,50.0,75.0
chair,40.0,40.0,40.0
chair,0.0,25.0,25.0
chair,50.0,50.0,50.0
chair,20.0,20.0,40.0
chair,0.0,0.0,66.66666666666666
chair,20.0,20.0,20.0
chair,20.0,20.0,20.0
chair,20.0,40.0,40.0
chair,40.0,60.0,60.0
chair,20.0,20.0,20.0
chair,40.0,40.0,40.0
chair,50.0,100.0,100.0
chair,50.0,50.0,50.0
chair,33.33333333333333,33.33333333333333,33.33333333333333
chair,0.0,0.0,50.0
chair,66.66666666666666,66.66666666666666,66.66666666666666
chair,66.66666666666666,66.66666666666666,66.66666666666666
chair,50.0,50.0,50.0
chair,66.66666666666666,66.66666666666666,66.66666666666666
chair,66.66666666666666,100.0,100.0
chair,33.33333333333333,66.66666666666666,66.66666666666666
chair,0.0,0.0,50.0
chair,100.0,100.0,100.0
chair,66.66666666666666,66.66666666666666,100.0
chair,80.0,80.0,80.0
chair,100.0,100.0,100.0
chair,0.0,33.33333333333333,33.33333333333333
chair,50.0,50.0,50.0
chair,66.66666666666666,83.33333333333334,83.33333333333334
chair,0.0,0.0,0.0
chair,33.33333333333333,33.33333333333333,66.66666666666666
chair,66.66666666666666,66.66666666666666,66.66666666666666
chair,33.33333333333333,100.0,100.0
chair,66.66666666666666,66.66666666666666,66.66666666666666
chair,66.66666666666666,66.66666666666666,100.0
chair,66.66666666666666,100.0,100.0
chair,50.0,50.0,50.0
chair,0.0,0.0,0.0
chair,0.0,0.0,0.0
chair,100.0,100.0,100.0
chair,40.0,40.0,40.0
chair,20.0,20.0,20.0
chair,0.0,50.0,50.0
chair,20.0,20.0,20.0
chair,50.0,50.0,50.0
chair,0.0,0.0,33.33333333333333
chair,25.0,25.0,50.0
chair,40.0,40.0,40.0
chair,40.0,40.0,40.0
chair,40.0,60.0,80.0
chair,40.0,40.0,40.0
chair,0.0,0.0,33.33333333333333
chair,60.0,60.0,80.0
chair,40.0,40.0,60.0
chair,0.0,50.0,50.0
chair,40.0,40.0,40.0
chair,40.0,40.0,80.0
chair,20.0,20.0,20.0
chair,40.0,40.0,40.0
chair,20.0,20.0,20.0
chair,40.0,40.0,40.0
chair,25.0,50.0,50.0
chair,50.0,50.0,50.0
chair,100.0,100.0,100.0
chair,50.0,50.0,50.0
chair,0.0,0.0,0.0
chair,0.0,0.0,33.33333333333333
chair,100.0,100.0,100.0
chair,0.0,0.0,0.0
chair,0.0,0.0,0.0
chair,0.0,0.0,0.0
chair,0.0,50.0,100.0
chair,25.0,25.0,25.0
chair,0.0,0.0,0.0
chair,0.0,0.0,0.0
chair,0.0,0.0,0.0
chair,0.0,66.66666666666666,66.66666666666666
chair,33.33333333333333,33.33333333333333,33.33333333333333
chair,0.0,0.0,0.0
chair,25.0,50.0,75.0
chair,0.0,0.0,0.0
chair,0.0,0.0,0.0
chair,0.0,0.0,0.0
chair,0.0,0.0,0.0
chair,25.0,25.0,25.0
chair,0.0,0.0,0.0
chair,33.33333333333333,33.33333333333333,33.33333333333333
chair,0.0,0.0,0.0
chair,0.0,0.0,0.0
chair,33.33333333333333,66.66666666666666,66.66666666666666
chair,33.33333333333333,66.66666666666666,66.66666666666666
chair,50.0,50.0,50.0
chair,33.33333333333333,33.33333333333333,33.33333333333333
chair,0.0,0.0,0.0
chair,25.0,25.0,25.0
chair,66.66666666666666,66.66666666666666,100.0
chair,33.33333333333333,66.66666666666666,66.66666666666666
chair,20.0,20.0,60.0
chair,50.0,50.0,50.0
chair,60.0,80.0,80.0
chair,0.0,0.0,50.0
chair,60.0,60.0,60.0
chair,40.0,40.0,40.0
chair,0.0,0.0,66.66666666666666
chair,33.33333333333333,33.33333333333333,66.66666666666666
chair,0.0,0.0,33.33333333333333
chair,33.33333333333333,33.33333333333333,33.33333333333333
chair,33.33333333333333,33.33333333333333,33.33333333333333
chair,33.33333333333333,33.33333333333333,33.33333333333333
chair,0.0,0.0,0.0
chair,75.0,75.0,75.0
chair,0.0,0.0,0.0
cow,40.0,60.0,100.0
cow,50.0,50.0,75.0
cow,50.0,66.66666666666666,83.33333333333334
cow,40.0,60.0,80.0
cow,50.0,75.0,100.0
cow,75.0,100.0,100.0
cow,100.0,100.0,100.0
cow,33.33333333333333,83.33333333333334,83.33333333333334
cow,100.0,100.0,100.0
cow,33.33333333333333,50.0,100.0
cow,33.33333333333333,50.0,66.66666666666666
cow,20.0,40.0,40.0
cow,25.0,25.0,75.0
cow,33.33333333333333,50.0,83.33333333333334
cow,0.0,66.66666666666666,66.66666666666666
cow,20.0,80.0,100.0
cow,33.33333333333333,33.33333333333333,83.33333333333334
cow,66.66666666666666,83.33333333333334,83.33333333333334
cow,33.33333333333333,100.0,100.0
cow,16.666666666666664,16.666666666666664,83.33333333333334
cow,0.0,0.0,80.0
cow,0.0,100.0,100.0
cow,66.66666666666666,83.33333333333334,100.0
cow,66.66666666666666,88.88888888888889,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,60.0,80.0,80.0
cow,100.0,100.0,100.0
cow,80.0,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,71.42857142857143,100.0,100.0
cow,50.0,100.0,100.0
cow,83.33333333333334,100.0,100.0
cow,75.0,75.0,100.0
cow,83.33333333333334,100.0,100.0
cow,100.0,100.0,100.0
cow,66.66666666666666,66.66666666666666,83.33333333333334
cow,62.5,87.5,100.0
cow,75.0,100.0,100.0
cow,60.0,100.0,100.0
cow,44.44444444444444,55.55555555555556,100.0
cow,100.0,100.0,100.0
cow,83.33333333333334,100.0,100.0
cow,55.55555555555556,66.66666666666666,88.88888888888889
cow,0.0,0.0,0.0
cow,66.66666666666666,66.66666666666666,100.0
cow,57.14285714285714,85.71428571428571,85.71428571428571
cow,71.42857142857143,85.71428571428571,100.0
cow,66.66666666666666,100.0,100.0
cow,100.0,100.0,100.0
cow,88.88888888888889,100.0,100.0
cow,77.77777777777779,88.88888888888889,88.88888888888889
cow,77.77777777777779,100.0,100.0
cow,66.66666666666666,66.66666666666666,66.66666666666666
cow,100.0,100.0,100.0
cow,83.33333333333334,100.0,100.0
cow,77.77777777777779,100.0,100.0
cow,71.42857142857143,85.71428571428571,85.71428571428571
cow,77.77777777777779,100.0,100.0
cow,66.66666666666666,88.88888888888889,100.0
cow,66.66666666666666,100.0,100.0
cow,66.66666666666666,66.66666666666666,88.88888888888889
cow,50.0,75.0,75.0
cow,62.5,62.5,62.5
cow,55.55555555555556,88.88888888888889,100.0
cow,77.77777777777779,77.77777777777779,77.77777777777779
cow,0.0,0.0,0.0
cow,88.88888888888889,88.88888888888889,88.88888888888889
cow,0.0,50.0,100.0
cow,83.33333333333334,100.0,100.0
cow,33.33333333333333,33.33333333333333,66.66666666666666
cow,60.0,90.0,100.0
cow,70.0,70.0,80.0
cow,100.0,100.0,100.0
cow,66.66666666666666,83.33333333333334,83.33333333333334
cow,80.0,80.0,80.0
cow,83.33333333333334,100.0,100.0
cow,66.66666666666666,100.0,100.0
cow,100.0,100.0,100.0
cow,83.33333333333334,100.0,100.0
cow,0.0,50.0,50.0
cow,71.42857142857143,85.71428571428571,85.71428571428571
cow,87.5,87.5,87.5
cow,75.0,75.0,75.0
cow,66.66666666666666,100.0,100.0
cow,62.5,62.5,62.5
cow,87.5,87.5,100.0
cow,75.0,75.0,75.0
cow,60.0,60.0,80.0
cow,80.0,80.0,90.0
cow,100.0,100.0,100.0
cow,75.0,100.0,100.0
cow,90.0,90.0,90.0
cow,16.666666666666664,33.33333333333333,66.66666666666666
cow,66.66666666666666,100.0,100.0
cow,71.42857142857143,71.42857142857143,85.71428571428571
cow,60.0,80.0,100.0
cow,80.0,93.33333333333333,93.33333333333333
cow,71.42857142857143,85.71428571428571,85.71428571428571
cow,63.63636363636363,63.63636363636363,81.81818181818183
cow,100.0,100.0,100.0
cow,72.72727272727273,100.0,100.0
cow,42.857142857142854,71.42857142857143,85.71428571428571
cow,80.0,80.0,100.0
cow,58.333333333333336,100.0,100.0
cow,55.55555555555556,88.88888888888889,88.88888888888889
cow,61.53846153846154,69.23076923076923,92.3076923076923
cow,57.14285714285714,64.28571428571429,92.85714285714286
cow,76.92307692307693,92.3076923076923,92.3076923076923
cow,71.42857142857143,85.71428571428571,85.71428571428571
cow,85.71428571428571,85.71428571428571,92.85714285714286
cow,50.0,68.75,100.0
cow,69.23076923076923,92.3076923076923,92.3076923076923
cow,81.81818181818183,90.9090909090909,100.0
cow,61.111111111111114,83.33333333333334,94.44444444444444
cow,87.5,93.75,93.75
cow,85.71428571428571,100.0,100.0
cow,57.89473684210527,78.94736842105263,94.73684210526315
cow,0.0,20.0,60.0
cow,85.71428571428571,100.0,100.0
cow,57.14285714285714,85.71428571428571,100.0
cow,60.0,80.0,100.0
cow,66.66666666666666,100.0,100.0
cow,85.71428571428571,100.0,100.0
cow,70.0,70.0,80.0
cow,100.0,100.0,100.0
cow,90.9090909090909,100.0,100.0
cow,71.42857142857143,100.0,100.0
cow,100.0,100.0,100.0
cow,60.0,100.0,100.0
cow,57.14285714285714,100.0,100.0
cow,100.0,100.0,100.0
cow,84.61538461538461,84.61538461538461,100.0
cow,92.3076923076923,100.0,100.0
cow,85.71428571428571,100.0,100.0
cow,85.71428571428571,85.71428571428571,92.85714285714286
cow,78.57142857142857,92.85714285714286,100.0
cow,72.72727272727273,81.81818181818183,81.81818181818183
cow,70.0,90.0,90.0
cow,68.75,87.5,100.0
cow,100.0,100.0,100.0
cow,83.33333333333334,100.0,100.0
cow,75.0,81.25,93.75
cow,0.0,100.0,100.0
cow,77.77777777777779,88.88888888888889,88.88888888888889
cow,66.66666666666666,100.0,100.0
cow,71.42857142857143,100.0,100.0
cow,71.42857142857143,71.42857142857143,100.0
cow,85.71428571428571,85.71428571428571,85.71428571428571
cow,100.0,100.0,100.0
cow,77.77777777777779,88.88888888888889,88.88888888888889
cow,66.66666666666666,88.88888888888889,88.88888888888889
cow,100.0,100.0,100.0
cow,66.66666666666666,66.66666666666666,100.0
cow,66.66666666666666,83.33333333333334,83.33333333333334
cow,66.66666666666666,77.77777777777779,88.88888888888889
cow,71.42857142857143,71.42857142857143,71.42857142857143
cow,77.77777777777779,77.77777777777779,77.77777777777779
cow,66.66666666666666,77.77777777777779,77.77777777777779
cow,77.77777777777779,88.88888888888889,88.88888888888889
cow,77.77777777777779,77.77777777777779,77.77777777777779
cow,75.0,100.0,100.0
cow,37.5,50.0,62.5
cow,77.77777777777779,77.77777777777779,88.88888888888889
cow,66.66666666666666,88.88888888888889,100.0
cow,100.0,100.0,100.0
cow,77.77777777777779,77.77777777777779,88.88888888888889
cow,0.0,0.0,50.0
cow,60.0,80.0,80.0
cow,85.71428571428571,100.0,100.0
cow,66.66666666666666,100.0,100.0
cow,72.72727272727273,81.81818181818183,100.0
cow,70.0,90.0,100.0
cow,100.0,100.0,100.0
cow,85.71428571428571,100.0,100.0
cow,72.72727272727273,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,71.42857142857143,100.0,100.0
cow,83.33333333333334,100.0,100.0
cow,81.81818181818183,81.81818181818183,100.0
cow,88.88888888888889,88.88888888888889,100.0
cow,72.72727272727273,100.0,100.0
cow,85.71428571428571,100.0,100.0
cow,72.72727272727273,81.81818181818183,100.0
cow,81.81818181818183,81.81818181818183,90.9090909090909
cow,37.5,75.0,100.0
cow,40.0,50.0,70.0
cow,72.72727272727273,81.81818181818183,100.0
cow,100.0,100.0,100.0
cow,33.33333333333333,66.66666666666666,100.0
cow,81.81818181818183,100.0,100.0
cow,50.0,100.0,100.0
cow,100.0,100.0,100.0
cow,80.0,100.0,100.0
cow,77.77777777777779,100.0,100.0
cow,88.88888888888889,100.0,100.0
cow,77.77777777777779,100.0,100.0
cow,85.71428571428571,85.71428571428571,85.71428571428571
cow,100.0,100.0,100.0
cow,88.88888888888889,88.88888888888889,100.0
cow,66.66666666666666,100.0,100.0
cow,100.0,100.0,100.0
cow,62.5,100.0,100.0
cow,100.0,100.0,100.0
cow,85.71428571428571,85.71428571428571,85.71428571428571
cow,100.0,100.0,100.0
cow,77.77777777777779,77.77777777777779,100.0
cow,90.9090909090909,90.9090909090909,90.9090909090909
cow,100.0,100.0,100.0
cow,50.0,100.0,100.0
cow,87.5,87.5,87.5
cow,90.9090909090909,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,90.9090909090909,90.9090909090909,90.9090909090909
cow,0.0,0.0,25.0
cow,60.0,80.0,80.0
cow,88.88888888888889,88.88888888888889,100.0
cow,66.66666666666666,83.33333333333334,83.33333333333334
cow,72.72727272727273,81.81818181818183,81.81818181818183
cow,63.63636363636363,72.72727272727273,72.72727272727273
cow,66.66666666666666,88.88888888888889,88.88888888888889
cow,54.54545454545454,72.72727272727273,81.81818181818183
cow,100.0,100.0,100.0
cow,77.77777777777779,88.88888888888889,88.88888888888889
cow,66.66666666666666,66.66666666666666,100.0
cow,71.42857142857143,85.71428571428571,85.71428571428571
cow,66.66666666666666,83.33333333333334,83.33333333333334
cow,76.92307692307693,92.3076923076923,92.3076923076923
cow,72.72727272727273,72.72727272727273,72.72727272727273
cow,92.3076923076923,100.0,100.0
cow,66.66666666666666,88.88888888888889,88.88888888888889
cow,76.92307692307693,84.61538461538461,92.3076923076923
cow,76.92307692307693,92.3076923076923,92.3076923076923
cow,75.0,75.0,75.0
cow,75.0,83.33333333333334,83.33333333333334
cow,61.53846153846154,84.61538461538461,92.3076923076923
cow,76.92307692307693,76.92307692307693,84.61538461538461
cow,66.66666666666666,66.66666666666666,100.0
cow,84.61538461538461,84.61538461538461,84.61538461538461
cow,0.0,100.0,100.0
cow,88.88888888888889,100.0,100.0
cow,66.66666666666666,100.0,100.0
cow,85.71428571428571,100.0,100.0
cow,100.0,100.0,100.0
cow,77.77777777777779,88.88888888888889,100.0
cow,85.71428571428571,85.71428571428571,85.71428571428571
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,83.33333333333334,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,88.88888888888889,100.0,100.0
cow,88.88888888888889,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,50.0,100.0,100.0
cow,75.0,75.0,75.0
cow,88.88888888888889,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,0.0,100.0,100.0
cow,0.0,100.0,100.0
cow,66.66666666666666,100.0,100.0
cow,100.0,100.0,100.0
cow,80.0,100.0,100.0
cow,66.66666666666666,100.0,100.0
cow,100.0,100.0,100.0
cow,66.66666666666666,66.66666666666666,66.66666666666666
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,66.66666666666666,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,50.0,50.0,75.0
cow,66.66666666666666,100.0,100.0
cow,66.66666666666666,100.0,100.0
cow,75.0,75.0,75.0
cow,80.0,80.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,80.0,80.0,80.0
cow,75.0,75.0,75.0
cow,66.66666666666666,100.0,100.0
cow,80.0,100.0,100.0
cow,0.0,16.666666666666664,100.0
cow,57.14285714285714,57.14285714285714,85.71428571428571
cow,100.0,100.0,100.0
cow,50.0,50.0,83.33333333333334
cow,41.66666666666667,75.0,100.0
cow,70.0,80.0,90.0
cow,100.0,100.0,100.0
cow,71.42857142857143,85.71428571428571,85.71428571428571
cow,100.0,100.0,100.0
cow,71.42857142857143,85.71428571428571,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,77.77777777777779,77.77777777777779,100.0
cow,72.72727272727273,81.81818181818183,100.0
cow,77.77777777777779,88.88888888888889,88.88888888888889
cow,100.0,100.0,100.0
cow,62.5,62.5,87.5
cow,66.66666666666666,75.0,100.0
cow,54.54545454545454,63.63636363636363,72.72727272727273
cow,62.5,75.0,100.0
cow,66.66666666666666,83.33333333333334,100.0
cow,63.63636363636363,72.72727272727273,81.81818181818183
cow,60.0,100.0,100.0
cow,75.0,91.66666666666666,100.0
cow,0.0,0.0,100.0
cow,50.0,100.0,100.0
cow,83.33333333333334,100.0,100.0
cow,25.0,75.0,100.0
cow,44.44444444444444,77.77777777777779,100.0
cow,71.42857142857143,85.71428571428571,100.0
cow,83.33333333333334,100.0,100.0
cow,66.66666666666666,83.33333333333334,83.33333333333334
cow,62.5,75.0,75.0
cow,100.0,100.0,100.0
cow,66.66666666666666,100.0,100.0
cow,66.66666666666666,100.0,100.0
cow,75.0,100.0,100.0
cow,71.42857142857143,85.71428571428571,100.0
cow,80.0,100.0,100.0
cow,83.33333333333334,100.0,100.0
cow,66.66666666666666,83.33333333333334,100.0
cow,75.0,87.5,87.5
cow,57.14285714285714,100.0,100.0
cow,75.0,75.0,100.0
cow,85.71428571428571,100.0,100.0
cow,66.66666666666666,77.77777777777779,88.88888888888889
cow,100.0,100.0,100.0
cow,0.0,100.0,100.0
cow,77.77777777777779,77.77777777777779,88.88888888888889
cow,0.0,16.666666666666664,66.66666666666666
cow,66.66666666666666,100.0,100.0
cow,88.88888888888889,100.0,100.0
cow,100.0,100.0,100.0
cow,69.23076923076923,92.3076923076923,100.0
cow,75.0,83.33333333333334,83.33333333333334
cow,77.77777777777779,100.0,100.0
cow,72.72727272727273,81.81818181818183,90.9090909090909
cow,88.88888888888889,100.0,100.0
cow,84.61538461538461,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,66.66666666666666,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,85.71428571428571,85.71428571428571,92.85714285714286
cow,88.88888888888889,100.0,100.0
cow,92.3076923076923,100.0,100.0
cow,86.66666666666667,93.33333333333333,93.33333333333333
cow,60.0,70.0,80.0
cow,100.0,100.0,100.0
cow,80.0,100.0,100.0
cow,100.0,100.0,100.0
cow,50.0,100.0,100.0
cow,93.33333333333333,93.33333333333333,93.33333333333333
cow,16.666666666666664,50.0,83.33333333333334
cow,50.0,75.0,75.0
cow,85.71428571428571,85.71428571428571,100.0
cow,87.5,100.0,100.0
cow,50.0,78.57142857142857,85.71428571428571
cow,69.23076923076923,76.92307692307693,84.61538461538461
cow,57.14285714285714,85.71428571428571,85.71428571428571
cow,77.77777777777779,88.88888888888889,88.88888888888889
cow,100.0,100.0,100.0
cow,90.9090909090909,90.9090909090909,100.0
cow,85.71428571428571,100.0,100.0
cow,75.0,100.0,100.0
cow,72.72727272727273,81.81818181818183,90.9090909090909
cow,80.0,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,100.0,100.0,100.0
cow,81.25,81.25,93.75
cow,53.84615384615385,84.61538461538461,84.61538461538461
cow,54.54545454545454,81.81818181818183,90.9090909090909
cow,81.25,81.25,93.75
cow,86.66666666666667,86.66666666666667,93.33333333333333
cow,50.0,100.0,100.0
cow,75.0,81.25,87.5
cow,0.0,0.0,40.0
cow,50.0,66.66666666666666,66.66666666666666
cow,77.77777777777779,100.0,100.0
cow,37.5,62.5,62.5
cow,61.53846153846154,84.61538461538461,84.61538461538461
cow,84.61538461538461,92.3076923076923,92.3076923076923
cow,66.66666666666666,100.0,100.0
cow,72.72727272727273,90.9090909090909,90.9090909090909
cow,100.0,100.0,100.0
cow,84.61538461538461,92.3076923076923,92.3076923076923
cow,88.88888888888889,88.88888888888889,100.0
