category,pck@0.05,pck@0.10,pck@0.20
bicycle,50.0,75.0,75.0
bicycle,100.0,100.0,100.0
bicycle,100.0,100.0,100.0
bicycle,25.0,50.0,50.0
bicycle,75.0,75.0,75.0
bicycle,33.33333333333333,33.33333333333333,33.33333333333333
bicycle,33.33333333333333,66.66666666666666,100.0
bicycle,0.0,0.0,0.0
bicycle,100.0,100.0,100.0
bicycle,50.0,50.0,75.0
bicycle,40.0,60.0,60.0
bicycle,50.0,50.0,50.0
bicycle,50.0,50.0,50.0
bicycle,37.5,50.0,62.5
bicycle,72.72727272727273,90.9090909090909,100.0
bicycle,50.0,50.0,75.0
bicycle,45.45454545454545,63.63636363636363,90.9090909090909
bicycle,33.33333333333333,33.33333333333333,33.33333333333333
bicycle,50.0,50.0,83.33333333333334
bicycle,55.55555555555556,88.88888888888889,88.88888888888889
bicycle,75.0,87.5,87.5
bicycle,63.63636363636363,81.81818181818183,90.9090909090909
bicycle,44.44444444444444,44.44444444444444,55.55555555555556
bicycle,54.54545454545454,63.63636363636363,72.72727272727273
bicycle,28.57142857142857,57.14285714285714,57.14285714285714
bicycle,55.55555555555556,77.77777777777779,88.88888888888889
bicycle,66.66666666666666,88.88888888888889,100.0
bicycle,25.0,37.5,75.0
bicycle,100.0,100.0,100.0
bicycle,75.0,83.33333333333334,83.33333333333334
bicycle,77.77777777777779,88.88888888888889,88.88888888888889
bicycle,33.33333333333333,50.0,83.33333333333334
bicycle,12.5,12.5,12.5
bicycle,40.0,60.0,70.0
bicycle,50.0,50.0,62.5
bicycle,60.0,80.0,80.0
bicycle,50.0,50.0,75.0
bicycle,25.0,50.0,62.5
bicycle,62.5,62.5,62.5
bicycle,63.63636363636363,81.81818181818183,100.0
bicycle,62.5,87.5,87.5
bicycle,81.81818181818183,81.81818181818183,90.9090909090909
bicycle,50.0,66.66666666666666,66.66666666666666
bicycle,50.0,50.0,50.0
bicycle,33.33333333333333,66.66666666666666,88.88888888888889
bicycle,87.5,87.5,87.5
bicycle,63.63636363636363,100.0,100.0
bicycle,77.77777777777779,77.77777777777779,77.77777777777779
bicycle,63.63636363636363,63.63636363636363,63.63636363636363
bicycle,14.285714285714285,42.857142857142854,42.857142857142854
bicycle,88.88888888888889,100.0,100.0
bicycle,55.55555555555556,77.77777777777779,88.88888888888889
bicycle,37.5,37.5,75.0
bicycle,100.0,100.0,100.0
bicycle,50.0,83.33333333333334,91.66666666666666
bicycle,55.55555555555556,77.77777777777779,77.77777777777779
bicycle,33.33333333333333,83.33333333333334,100.0
bicycle,0.0,0.0,0.0
bicycle,30.0,50.0,50.0
bicycle,50.0,75.0,87.5
bicycle,75.0,75.0,75.0
bicycle,25.0,25.0,25.0
bicycle,50.0,50.0,83.33333333333334
bicycle,40.0,60.0,60.0
bicycle,88.88888888888889,88.88888888888889,100.0
bicycle,33.33333333333333,50.0,66.66666666666666
bicycle,75.0,75.0,87.5
bicycle,20.0,20.0,20.0
bicycle,20.0,40.0,40.0
bicycle,66.66666666666666,83.33333333333334,100.0
bicycle,66.66666666666666,83.33333333333334,100.0
bicycle,100.0,100.0,100.0
bicycle,75.0,75.0,87.5
bicycle,66.66666666666666,66.66666666666666,66.66666666666666
bicycle,40.0,40.0,60.0
bicycle,66.66666666666666,83.33333333333334,83.33333333333334
bicycle,71.42857142857143,71.42857142857143,100.0
bicycle,33.33333333333333,33.33333333333333,66.66666666666666
bicycle,33.33333333333333,33.33333333333333,66.66666666666666
bicycle,44.44444444444444,66.66666666666666,66.66666666666666
bicycle,55.55555555555556,66.66666666666666,77.77777777777779
bicycle,60.0,80.0,80.0
bicycle,16.666666666666664,16.666666666666664,16.666666666666664
bicycle,62.5,75.0,75.0
bicycle,50.0,66.66666666666666,66.66666666666666
bicycle,75.0,75.0,75.0
bicycle,33.33333333333333,100.0,100.0
bicycle,50.0,50.0,83.33333333333334
bicycle,40.0,60.0,60.0
bicycle,50.0,50.0,83.33333333333334
bicycle,33.33333333333333,83.33333333333334,83.33333333333334
bicycle,50.0,66.66666666666666,83.33333333333334
bicycle,60.0,60.0,60.0
bicycle,25.0,25.0,75.0
bicycle,50.0,75.0,75.0
bicycle,66.66666666666666,66.66666666666666,100.0
bicycle,80.0,80.0,80.0
bicycle,75.0,75.0,75.0
bicycle,66.66666666666666,66.66666666666666,66.66666666666666
bicycle,75.0,100.0,100.0
bicycle,60.0,60.0,100.0
bicycle,75.0,100.0,100.0
bicycle,100.0,100.0,100.0
bicycle,33.33333333333333,33.33333333333333,33.33333333333333
bicycle,50.0,50.0,66.66666666666666
bicycle,50.0,50.0,66.66666666666666
bicycle,100.0,100.0,100.0
bicycle,25.0,25.0,25.0
bicycle,40.0,60.0,80.0
bicycle,60.0,60.0,80.0
bicycle,0.0,0.0,0.0
bicycle,0.0,0.0,0.0
bicycle,0.0,0.0,0.0
bicycle,20.0,20.0,20.0
bicycle,0.0,14.285714285714285,14.285714285714285
bicycle,0.0,0.0,0.0
bicycle,0.0,0.0,14.285714285714285
bicycle,60.0,60.0,80.0
bicycle,0.0,0.0,0.0
bicycle,0.0,0.0,20.0
bicycle,0.0,0.0,0.0
bicycle,0.0,0.0,0.0
bicycle,0.0,0.0,20.0
bicycle,14.285714285714285,14.285714285714285,28.57142857142857
bicycle,33.33333333333333,33.33333333333333,33.33333333333333
bicycle,16.666666666666664,16.666666666666664,16.666666666666664
bicycle,0.0,0.0,0.0
bicycle,0.0,0.0,0.0
bicycle,0.0,0.0,0.0
bicycle,0.0,0.0,12.5
bicycle,0.0,0.0,12.5
bicycle,0.0,0.0,0.0
bicycle,0.0,25.0,50.0
bicycle,0.0,0.0,0.0
bicycle,25.0,25.0,25.0
bicycle,33.33333333333333,66.66666666666666,66.66666666666666
bicycle,25.0,25.0,25.0
bicycle,42.857142857142854,57.14285714285714,71.42857142857143
bicycle,42.857142857142854,57.14285714285714,71.42857142857143
bicycle,88.88888888888889,88.88888888888889,88.88888888888889
bicycle,57.14285714285714,85.71428571428571,85.71428571428571
bicycle,88.88888888888889,88.88888888888889,100.0
bicycle,25.0,25.0,25.0
bicycle,33.33333333333333,33.33333333333333,50.0
bicycle,71.42857142857143,85.71428571428571,100.0
bicycle,57.14285714285714,71.42857142857143,85.71428571428571
bicycle,90.0,90.0,100.0
bicycle,75.0,87.5,100.0
bicycle,66.66666666666666,66.66666666666666,66.66666666666666
bicycle,33.33333333333333,50.0,50.0
bicycle,57.14285714285714,100.0,100.0
bicycle,55.55555555555556,77.77777777777779,100.0
bicycle,42.857142857142854,57.14285714285714,85.71428571428571
bicycle,100.0,100.0,100.0
bicycle,50.0,60.0,80.0
bicycle,60.0,70.0,80.0
bicycle,87.5,87.5,87.5
bicycle,60.0,80.0,80.0
bicycle,0.0,0.0,0.0
bicycle,50.0,50.0,50.0
bicycle,50.0,75.0,75.0
bicycle,75.0,75.0,75.0
bicycle,42.857142857142854,57.14285714285714,85.71428571428571
bicycle,50.0,66.66666666666666,66.66666666666666
bicycle,62.5,62.5,62.5
bicycle,57.14285714285714,57.14285714285714,71.42857142857143
bicycle,37.5,50.0,75.0
bicycle,40.0,40.0,40.0
bicycle,20.0,40.0,60.0
bicycle,0.0,28.57142857142857,57.14285714285714
bicycle,66.66666666666666,83.33333333333334,83.33333333333334
bicycle,57.14285714285714,57.14285714285714,71.42857142857143
bicycle,66.66666666666666,66.66666666666666,66.66666666666666
bicycle,50.0,50.0,62.5
bicycle,33.33333333333333,50.0,50.0
bicycle,57.14285714285714,71.42857142857143,71.42857142857143
bicycle,33.33333333333333,50.0,83.33333333333334
bicycle,40.0,40.0,40.0
bicycle,50.0,50.0,50.0
bicycle,37.5,50.0,62.5
bicycle,50.0,50.0,50.0
bicycle,66.66666666666666,83.33333333333334,83.33333333333334
bicycle,40.0,60.0,60.0
bicycle,25.0,25.0,25.0
bicycle,33.33333333333333,33.33333333333333,50.0
bird,100.0,100.0,100.0
bird,71.42857142857143,71.42857142857143,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,83.33333333333334,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,77.77777777777779,88.88888888888889,88.88888888888889
bird,75.0,87.5,100.0
bird,66.66666666666666,83.33333333333334,100.0
bird,100.0,100.0,100.0
bird,85.71428571428571,85.71428571428571,100.0
bird,100.0,100.0,100.0
bird,80.0,100.0,100.0
bird,100.0,100.0,100.0
bird,60.0,80.0,80.0
bird,60.0,80.0,80.0
bird,100.0,100.0,100.0
bird,83.33333333333334,83.33333333333334,100.0
bird,33.33333333333333,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,87.5,100.0,100.0
bird,80.0,80.0,100.0
bird,100.0,100.0,100.0
bird,72.72727272727273,81.81818181818183,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,85.71428571428571,100.0,100.0
bird,75.0,100.0,100.0
bird,66.66666666666666,83.33333333333334,100.0
bird,80.0,80.0,100.0
bird,77.77777777777779,77.77777777777779,77.77777777777779
bird,90.0,100.0,100.0
bird,75.0,87.5,100.0
bird,62.5,75.0,75.0
bird,85.71428571428571,85.71428571428571,100.0
bird,83.33333333333334,83.33333333333334,83.33333333333334
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,16.666666666666664,16.666666666666664,16.666666666666664
bird,66.66666666666666,66.66666666666666,66.66666666666666
bird,75.0,75.0,100.0
bird,33.33333333333333,100.0,100.0
bird,80.0,100.0,100.0
bird,60.0,80.0,100.0
bird,88.88888888888889,100.0,100.0
bird,72.72727272727273,90.9090909090909,100.0
bird,100.0,100.0,100.0
bird,71.42857142857143,85.71428571428571,100.0
bird,90.9090909090909,90.9090909090909,100.0
bird,66.66666666666666,66.66666666666666,100.0
bird,88.88888888888889,100.0,100.0
bird,85.71428571428571,100.0,100.0
bird,100.0,100.0,100.0
bird,66.66666666666666,100.0,100.0
bird,100.0,100.0,100.0
bird,77.77777777777779,88.88888888888889,100.0
bird,70.0,90.0,100.0
bird,75.0,87.5,100.0
bird,50.0,75.0,87.5
bird,100.0,100.0,100.0
bird,83.33333333333334,83.33333333333334,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,16.666666666666664,16.666666666666664,16.666666666666664
bird,100.0,100.0,100.0
bird,50.0,75.0,100.0
bird,33.33333333333333,100.0,100.0
bird,40.0,80.0,100.0
bird,60.0,60.0,100.0
bird,100.0,100.0,100.0
bird,81.81818181818183,81.81818181818183,100.0
bird,77.77777777777779,100.0,100.0
bird,100.0,100.0,100.0
bird,83.33333333333334,83.33333333333334,100.0
bird,83.33333333333334,83.33333333333334,100.0
bird,85.71428571428571,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,75.0,100.0,100.0
bird,100.0,100.0,100.0
bird,85.71428571428571,100.0,100.0
bird,83.33333333333334,83.33333333333334,100.0
bird,100.0,100.0,100.0
bird,85.71428571428571,85.71428571428571,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,60.0,80.0,80.0
bird,50.0,75.0,75.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,33.33333333333333,100.0,100.0
bird,71.42857142857143,100.0,100.0
bird,100.0,100.0,100.0
bird,83.33333333333334,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,85.71428571428571,85.71428571428571,100.0
bird,66.66666666666666,88.88888888888889,100.0
bird,66.66666666666666,66.66666666666666,88.88888888888889
bird,100.0,100.0,100.0
bird,57.14285714285714,57.14285714285714,57.14285714285714
bird,44.44444444444444,66.66666666666666,100.0
bird,85.71428571428571,85.71428571428571,85.71428571428571
bird,60.0,100.0,100.0
bird,75.0,87.5,100.0
bird,50.0,80.0,100.0
bird,66.66666666666666,88.88888888888889,88.88888888888889
bird,37.5,62.5,75.0
bird,75.0,87.5,100.0
bird,100.0,100.0,100.0
bird,50.0,100.0,100.0
bird,60.0,100.0,100.0
bird,60.0,100.0,100.0
bird,40.0,40.0,40.0
bird,100.0,100.0,100.0
bird,66.66666666666666,66.66666666666666,100.0
bird,50.0,75.0,75.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,44.44444444444444,88.88888888888889,100.0
bird,81.81818181818183,81.81818181818183,100.0
bird,37.5,75.0,100.0
bird,80.0,80.0,80.0
bird,71.42857142857143,85.71428571428571,100.0
bird,57.14285714285714,57.14285714285714,100.0
bird,75.0,75.0,100.0
bird,57.14285714285714,71.42857142857143,85.71428571428571
bird,66.66666666666666,88.88888888888889,100.0
bird,87.5,100.0,100.0
bird,100.0,100.0,100.0
bird,50.0,50.0,66.66666666666666
bird,30.0,50.0,80.0
bird,66.66666666666666,77.77777777777779,88.88888888888889
bird,50.0,87.5,87.5
bird,75.0,75.0,75.0
bird,75.0,75.0,100.0
bird,66.66666666666666,83.33333333333334,83.33333333333334
bird,83.33333333333334,83.33333333333334,83.33333333333334
bird,66.66666666666666,83.33333333333334,83.33333333333334
bird,60.0,60.0,60.0
bird,66.66666666666666,66.66666666666666,66.66666666666666
bird,66.66666666666666,66.66666666666666,100.0
bird,40.0,100.0,100.0
bird,75.0,75.0,100.0
bird,75.0,100.0,100.0
bird,70.0,90.0,90.0
bird,80.0,90.0,100.0
bird,88.88888888888889,88.88888888888889,100.0
bird,100.0,100.0,100.0
bird,75.0,87.5,100.0
bird,75.0,75.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,88.88888888888889,100.0,100.0
bird,70.0,90.0,90.0
bird,87.5,87.5,100.0
bird,100.0,100.0,100.0
bird,91.66666666666666,100.0,100.0
bird,75.0,83.33333333333334,100.0
bird,63.63636363636363,81.81818181818183,81.81818181818183
bird,83.33333333333334,100.0,100.0
bird,75.0,75.0,100.0
bird,87.5,100.0,100.0
bird,85.71428571428571,100.0,100.0
bird,85.71428571428571,100.0,100.0
bird,42.857142857142854,57.14285714285714,57.14285714285714
bird,80.0,80.0,80.0
bird,80.0,80.0,100.0
bird,40.0,80.0,100.0
bird,80.0,100.0,100.0
bird,100.0,100.0,100.0
bird,66.66666666666666,100.0,100.0
bird,81.81818181818183,100.0,100.0
bird,70.0,90.0,100.0
bird,80.0,80.0,100.0
bird,50.0,83.33333333333334,83.33333333333334
bird,50.0,66.66666666666666,100.0
bird,80.0,100.0,100.0
bird,57.14285714285714,57.14285714285714,85.71428571428571
bird,75.0,75.0,87.5
bird,60.0,90.0,100.0
bird,62.5,87.5,100.0
bird,57.14285714285714,85.71428571428571,100.0
bird,70.0,80.0,90.0
bird,70.0,90.0,100.0
bird,44.44444444444444,66.66666666666666,77.77777777777779
bird,60.0,80.0,100.0
bird,50.0,50.0,50.0
bird,100.0,100.0,100.0
bird,85.71428571428571,100.0,100.0
bird,71.42857142857143,85.71428571428571,85.71428571428571
bird,50.0,66.66666666666666,66.66666666666666
bird,100.0,100.0,100.0
bird,50.0,50.0,75.0
bird,20.0,80.0,80.0
bird,60.0,100.0,100.0
bird,80.0,80.0,100.0
bird,70.0,100.0,100.0
bird,55.55555555555556,66.66666666666666,100.0
bird,50.0,75.0,87.5
bird,75.0,100.0,100.0
bird,60.0,80.0,100.0
bird,60.0,80.0,80.0
bird,100.0,100.0,100.0
bird,80.0,80.0,100.0
bird,66.66666666666666,100.0,100.0
bird,62.5,75.0,100.0
bird,100.0,100.0,100.0
bird,50.0,50.0,83.33333333333334
bird,75.0,87.5,87.5
bird,62.5,87.5,100.0
bird,71.42857142857143,85.71428571428571,85.71428571428571
bird,75.0,75.0,100.0
bird,75.0,75.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,83.33333333333334,83.33333333333334,83.33333333333334
bird,25.0,50.0,50.0
bird,100.0,100.0,100.0
bird,75.0,75.0,100.0
bird,40.0,100.0,100.0
bird,75.0,75.0,100.0
bird,100.0,100.0,100.0
bird,87.5,87.5,87.5
bird,71.42857142857143,71.42857142857143,100.0
bird,57.14285714285714,100.0,100.0
bird,66.66666666666666,88.88888888888889,100.0
bird,66.66666666666666,88.88888888888889,100.0
bird,55.55555555555556,77.77777777777779,100.0
bird,75.0,100.0,100.0
bird,100.0,100.0,100.0
bird,50.0,50.0,83.33333333333334
bird,87.5,87.5,87.5
bird,85.71428571428571,100.0,100.0
bird,66.66666666666666,83.33333333333334,83.33333333333334
bird,70.0,90.0,100.0
bird,62.5,87.5,100.0
bird,62.5,62.5,62.5
bird,100.0,100.0,100.0
bird,83.33333333333334,83.33333333333334,83.33333333333334
bird,66.66666666666666,100.0,100.0
bird,80.0,100.0,100.0
bird,60.0,80.0,80.0
bird,28.57142857142857,57.14285714285714,57.14285714285714
bird,75.0,100.0,100.0
bird,71.42857142857143,71.42857142857143,85.71428571428571
bird,33.33333333333333,100.0,100.0
bird,85.71428571428571,85.71428571428571,100.0
bird,85.71428571428571,100.0,100.0
bird,55.55555555555556,66.66666666666666,77.77777777777779
bird,80.0,90.0,100.0
bird,71.42857142857143,85.71428571428571,100.0
bird,62.5,87.5,100.0
bird,70.0,80.0,90.0
bird,80.0,80.0,90.0
bird,71.42857142857143,85.71428571428571,100.0
bird,70.0,80.0,100.0
bird,80.0,80.0,90.0
bird,83.33333333333334,83.33333333333334,91.66666666666666
bird,80.0,90.0,90.0
bird,87.5,100.0,100.0
bird,50.0,80.0,90.0
bird,83.33333333333334,91.66666666666666,100.0
bird,45.45454545454545,63.63636363636363,72.72727272727273
bird,71.42857142857143,85.71428571428571,85.71428571428571
bird,80.0,80.0,100.0
bird,62.5,100.0,100.0
bird,85.71428571428571,100.0,100.0
bird,57.14285714285714,85.71428571428571,85.71428571428571
bird,12.5,50.0,50.0
bird,60.0,100.0,100.0
bird,71.42857142857143,71.42857142857143,100.0
bird,60.0,100.0,100.0
bird,66.66666666666666,83.33333333333334,100.0
bird,100.0,100.0,100.0
bird,69.23076923076923,84.61538461538461,100.0
bird,61.53846153846154,69.23076923076923,92.3076923076923
bird,81.81818181818183,90.9090909090909,100.0
bird,83.33333333333334,100.0,100.0
bird,100.0,100.0,100.0
bird,62.5,62.5,100.0
bird,83.33333333333334,100.0,100.0
bird,88.88888888888889,88.88888888888889,100.0
bird,77.77777777777779,77.77777777777779,77.77777777777779
bird,75.0,100.0,100.0
bird,90.0,100.0,100.0
bird,75.0,87.5,100.0
bird,75.0,100.0,100.0
bird,75.0,91.66666666666666,100.0
bird,63.63636363636363,90.9090909090909,100.0
bird,83.33333333333334,83.33333333333334,100.0
bird,75.0,75.0,100.0
bird,75.0,100.0,100.0
bird,100.0,100.0,100.0
bird,57.14285714285714,85.71428571428571,85.71428571428571
bird,14.285714285714285,42.857142857142854,57.14285714285714
bird,100.0,100.0,100.0
bird,80.0,100.0,100.0
bird,60.0,100.0,100.0
bird,40.0,80.0,100.0
bird,100.0,100.0,100.0
bird,66.66666666666666,100.0,100.0
bird,81.81818181818183,90.9090909090909,100.0
bird,70.0,90.0,100.0
bird,83.33333333333334,100.0,100.0
bird,75.0,100.0,100.0
bird,75.0,75.0,100.0
bird,100.0,100.0,100.0
bird,87.5,100.0,100.0
bird,87.5,100.0,100.0
bird,90.9090909090909,90.9090909090909,90.9090909090909
bird,77.77777777777779,100.0,100.0
bird,85.71428571428571,85.71428571428571,100.0
bird,62.5,75.0,75.0
bird,81.81818181818183,90.9090909090909,90.9090909090909
bird,72.72727272727273,81.81818181818183,100.0
bird,83.33333333333334,83.33333333333334,100.0
bird,75.0,75.0,100.0
bird,85.71428571428571,100.0,100.0
bird,100.0,100.0,100.0
bird,50.0,83.33333333333334,83.33333333333334
bird,14.285714285714285,28.57142857142857,42.857142857142854
bird,100.0,100.0,100.0
bird,80.0,80.0,100.0
bird,50.0,100.0,100.0
bird,60.0,100.0,100.0
bird,80.0,100.0,100.0
bird,81.81818181818183,100.0,100.0
bird,70.0,90.0,100.0
bird,77.77777777777779,77.77777777777779,100.0
bird,57.14285714285714,85.71428571428571,100.0
bird,100.0,100.0,100.0
bird,71.42857142857143,85.71428571428571,100.0
bird,85.71428571428571,100.0,100.0
bird,100.0,100.0,100.0
bird,75.0,75.0,75.0
bird,66.66666666666666,100.0,100.0
bird,80.0,100.0,100.0
bird,75.0,100.0,100.0
bird,62.5,100.0,100.0
bird,85.71428571428571,85.71428571428571,85.71428571428571
bird,83.33333333333334,100.0,100.0
bird,66.66666666666666,83.33333333333334,83.33333333333334
bird,80.0,80.0,100.0
bird,80.0,100.0,100.0
bird,75.0,100.0,100.0
bird,50.0,100.0,100.0
bird,25.0,50.0,50.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,33.33333333333333,100.0,100.0
bird,83.33333333333334,83.33333333333334,100.0
bird,100.0,100.0,100.0
bird,83.33333333333334,100.0,100.0
bird,75.0,100.0,100.0
bird,100.0,100.0,100.0
bird,80.0,100.0,100.0
bird,66.66666666666666,66.66666666666666,100.0
bird,83.33333333333334,83.33333333333334,83.33333333333334
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,75.0,75.0,100.0
bird,75.0,75.0,100.0
bird,50.0,100.0,100.0
bird,75.0,75.0,100.0
bird,83.33333333333334,83.33333333333334,100.0
bird,80.0,80.0,80.0
bird,50.0,100.0,100.0
bird,50.0,75.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,66.66666666666666,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,66.66666666666666,83.33333333333334,100.0
bird,33.33333333333333,66.66666666666666,66.66666666666666
bird,80.0,100.0,100.0
bird,100.0,100.0,100.0
bird,75.0,75.0,100.0
bird,83.33333333333334,83.33333333333334,100.0
bird,50.0,75.0,75.0
bird,80.0,80.0,100.0
bird,50.0,100.0,100.0
bird,75.0,100.0,100.0
bird,80.0,80.0,80.0
bird,83.33333333333334,100.0,100.0
bird,100.0,100.0,100.0
bird,75.0,87.5,100.0
bird,87.5,100.0,100.0
bird,57.14285714285714,85.71428571428571,100.0
bird,66.66666666666666,83.33333333333334,83.33333333333334
bird,75.0,87.5,100.0
bird,87.5,87.5,100.0
bird,57.14285714285714,71.42857142857143,85.71428571428571
bird,40.0,80.0,100.0
bird,66.66666666666666,66.66666666666666,100.0
bird,85.71428571428571,100.0,100.0
bird,57.14285714285714,85.71428571428571,85.71428571428571
bird,75.0,100.0,100.0
bird,100.0,100.0,100.0
bird,66.66666666666666,66.66666666666666,100.0
bird,20.0,80.0,100.0
bird,60.0,80.0,100.0
bird,80.0,80.0,100.0
bird,100.0,100.0,100.0
bird,57.14285714285714,71.42857142857143,100.0
bird,50.0,83.33333333333334,100.0
bird,80.0,80.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,80.0,80.0,100.0
bird,60.0,80.0,80.0
bird,83.33333333333334,83.33333333333334,83.33333333333334
bird,71.42857142857143,85.71428571428571,85.71428571428571
bird,71.42857142857143,100.0,100.0
bird,83.33333333333334,100.0,100.0
bird,100.0,100.0,100.0
bird,71.42857142857143,85.71428571428571,85.71428571428571
bird,57.14285714285714,71.42857142857143,85.71428571428571
bird,83.33333333333334,83.33333333333334,83.33333333333334
bird,75.0,100.0,100.0
bird,100.0,100.0,100.0
bird,71.42857142857143,85.71428571428571,85.71428571428571
bird,57.14285714285714,85.71428571428571,85.71428571428571
bird,66.66666666666666,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,20.0,80.0,100.0
bird,40.0,80.0,100.0
bird,80.0,80.0,80.0
bird,71.42857142857143,85.71428571428571,100.0
bird,83.33333333333334,100.0,100.0
bird,80.0,100.0,100.0
bird,80.0,100.0,100.0
bird,66.66666666666666,66.66666666666666,100.0
bird,66.66666666666666,100.0,100.0
bird,80.0,80.0,80.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,71.42857142857143,85.71428571428571,100.0
bird,85.71428571428571,100.0,100.0
bird,66.66666666666666,100.0,100.0
bird,60.0,80.0,80.0
bird,42.857142857142854,71.42857142857143,85.71428571428571
bird,57.14285714285714,100.0,100.0
bird,100.0,100.0,100.0
bird,50.0,75.0,100.0
bird,100.0,100.0,100.0
bird,71.42857142857143,100.0,100.0
bird,100.0,100.0,100.0
bird,33.33333333333333,100.0,100.0
bird,66.66666666666666,100.0,100.0
bird,66.66666666666666,66.66666666666666,100.0
bird,20.0,100.0,100.0
bird,100.0,100.0,100.0
bird,80.0,80.0,100.0
bird,57.14285714285714,100.0,100.0
bird,100.0,100.0,100.0
bird,60.0,80.0,100.0
bird,40.0,80.0,100.0
bird,33.33333333333333,66.66666666666666,100.0
bird,33.33333333333333,33.33333333333333,83.33333333333334
bird,50.0,100.0,100.0
bird,80.0,100.0,100.0
bird,80.0,80.0,80.0
bird,57.14285714285714,85.71428571428571,100.0
bird,66.66666666666666,100.0,100.0
bird,50.0,50.0,100.0
bird,42.857142857142854,42.857142857142854,57.14285714285714
bird,12.5,37.5,100.0
bird,42.857142857142854,57.14285714285714,100.0
bird,28.57142857142857,42.857142857142854,57.14285714285714
bird,75.0,75.0,100.0
bird,50.0,50.0,100.0
bird,50.0,75.0,75.0
bird,100.0,100.0,100.0
bird,33.33333333333333,66.66666666666666,100.0
bird,100.0,100.0,100.0
bird,66.66666666666666,66.66666666666666,100.0
bird,0.0,100.0,100.0
bird,33.33333333333333,66.66666666666666,66.66666666666666
bird,33.33333333333333,33.33333333333333,66.66666666666666
bird,62.5,100.0,100.0
bird,14.285714285714285,57.14285714285714,100.0
bird,16.666666666666664,16.666666666666664,100.0
bird,75.0,75.0,100.0
bird,33.33333333333333,66.66666666666666,100.0
bird,33.33333333333333,33.33333333333333,100.0
bird,75.0,75.0,75.0
bird,50.0,75.0,100.0
bird,66.66666666666666,66.66666666666666,66.66666666666666
bird,60.0,80.0,100.0
bird,66.66666666666666,100.0,100.0
bird,100.0,100.0,100.0
bird,75.0,100.0,100.0
bird,20.0,60.0,100.0
bird,40.0,80.0,100.0
bird,40.0,40.0,40.0
bird,33.33333333333333,33.33333333333333,100.0
bird,100.0,100.0,100.0
bird,66.66666666666666,100.0,100.0
bird,66.66666666666666,66.66666666666666,100.0
bird,66.66666666666666,66.66666666666666,100.0
bird,50.0,100.0,100.0
bird,50.0,100.0,100.0
bird,0.0,100.0,100.0
bird,66.66666666666666,100.0,100.0
bird,66.66666666666666,66.66666666666666,66.66666666666666
bird,40.0,60.0,80.0
bird,25.0,25.0,100.0
bird,33.33333333333333,33.33333333333333,66.66666666666666
bird,66.66666666666666,83.33333333333334,83.33333333333334
bird,87.5,100.0,100.0
bird,62.5,75.0,100.0
bird,100.0,100.0,100.0
bird,83.33333333333334,83.33333333333334,83.33333333333334
bird,66.66666666666666,66.66666666666666,83.33333333333334
bird,80.0,100.0,100.0
bird,75.0,100.0,100.0
bird,100.0,100.0,100.0
bird,71.42857142857143,71.42857142857143,100.0
bird,71.42857142857143,85.71428571428571,100.0
bird,60.0,80.0,80.0
bird,60.0,80.0,80.0
bird,100.0,100.0,100.0
bird,83.33333333333334,83.33333333333334,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,66.66666666666666,100.0,100.0
bird,33.33333333333333,66.66666666666666,100.0
bird,100.0,100.0,100.0
bird,33.33333333333333,100.0,100.0
bird,100.0,100.0,100.0
bird,100.0,100.0,100.0
bird,66.66666666666666,83.33333333333334,83.33333333333334
bird,62.5,75.0,100.0
bird,66.66666666666666,66.66666666666666,100.0
bird,100.0,100.0,100.0
bird,66.66666666666666,66.66666666666666,66.66666666666666
bird,66.66666666666666,66.66666666666666,66.66666666666666
